# Assembly Statistics Report
# Assembly name:  WHFS_GmZH13_1.0
# Organism name:  Glycine max (soybean)
# Infraspecific name:  cultivar=Zhonghuang 13
# Taxid:          3847
# BioSample:      SAMN12622416
# BioProject:     PRJNA561626
# Submitter:      Frasergen Bioinformatics Inc
# Date:           2020-08-24
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    WIXA01
# Assembly method: FALCON v. 2.0; CANU v. 1.7
# Expected final version: no
# Genome coverage: 50.0x
# Sequencing technology: PacBio Sequel
# GenBank assembly accession: GCA_014282085.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_014282155.1		Primary Assembly
## GCA_014282175.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	19	Chromosome	assembled-molecule	total-length	50973716
Primary Assembly	19	Chromosome	assembled-molecule	ungapped-length	50954378
Primary Assembly	19	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	19	Chromosome	assembled-molecule	scaffold-N50	50973716
Primary Assembly	19	Chromosome	assembled-molecule	spanned-gaps	40
Primary Assembly	19	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	20	Chromosome	all	total-length	49871043
Primary Assembly	20	Chromosome	all	ungapped-length	49844091
Primary Assembly	20	Chromosome	all	scaffold-count	1
Primary Assembly	20	Chromosome	all	scaffold-N50	49871043
Primary Assembly	20	Chromosome	all	spanned-gaps	56
Primary Assembly	20	Chromosome	all	unspanned-gaps	0
Primary Assembly	20	Chromosome	assembled-molecule	total-length	49871043
Primary Assembly	20	Chromosome	assembled-molecule	ungapped-length	49844091
Primary Assembly	20	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	20	Chromosome	assembled-molecule	scaffold-N50	49871043
Primary Assembly	20	Chromosome	assembled-molecule	spanned-gaps	56
Primary Assembly	20	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	20	Chromosome	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	all	all	all	total-length	332588
non-nuclear	all	all	all	ungapped-length	332588
non-nuclear	all	all	all	scaffold-count	5
non-nuclear	all	all	all	scaffold-N50	78466
non-nuclear	all	all	all	spanned-gaps	0
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	assembled-molecule	total-length	0
non-nuclear	all	all	assembled-molecule	ungapped-length	0
non-nuclear	all	all	assembled-molecule	scaffold-count	0
non-nuclear	all	all	assembled-molecule	scaffold-N50	0
non-nuclear	all	all	assembled-molecule	spanned-gaps	0
non-nuclear	all	all	assembled-molecule	unspanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	total-length	332588
non-nuclear	all	all	unlocalized-scaffold	ungapped-length	332588
non-nuclear	all	all	unlocalized-scaffold	scaffold-count	5
non-nuclear	all	all	unlocalized-scaffold	scaffold-N50	78466
non-nuclear	all	all	unlocalized-scaffold	spanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	all	total-length	332588
non-nuclear	MT	Mitochondrion	all	ungapped-length	332588
non-nuclear	MT	Mitochondrion	all	scaffold-count	5
non-nuclear	MT	Mitochondrion	all	scaffold-N50	78466
non-nuclear	MT	Mitochondrion	all	spanned-gaps	0
non-nuclear	MT	Mitochondrion	all	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	total-length	0
non-nuclear	MT	Mitochondrion	assembled-molecule	ungapped-length	0
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-count	0
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-N50	0
non-nuclear	MT	Mitochondrion	assembled-molecule	spanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	total-length	332588
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	ungapped-length	332588
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-count	5
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-N50	78466
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	spanned-gaps	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	unspanned-gaps	0
